4.472135955
11.1803398875
(78, 2, 78.02563681252464)
(78, 3, 78.05767098754612)
(78, 4, 78.10249675906654)
(78, 5, 78.16009211867653)
(78, 6, 78.23042886243178)
(78, 7, 78.31347265956222)
(78, 8, 78.40918313565064)
(78, 9, 78.5175139698144)
(78, 10, 78.63841300535)
(78, 11, 78.77182237323191)
(78, 12, 78.91767862779544)
(78, 13, 79.07591289387686)
(78, 14, 79.2464510246358)
(78, 15, 79.42921376924235)
(78, 16, 79.62411694957753)
(78, 17, 79.83107164506812)
(78, 18, 80.049984384758)
(78, 19, 80.2807573457052)
(78, 20, 80.52328855678958)
(78, 21, 80.77747210701756)
(78, 22, 81.04319835741924)
(78, 23, 81.32035415564789)
(78, 24, 81.60882305241266)
(78, 25, 81.9084855189009)
(78, 26, 82.21921916437786)
(78, 27, 82.54089895318563)
(78, 28, 82.87339742040264)
(78, 29, 83.21658488546619)
(78, 30, 83.57032966310472)
(78, 31, 83.93449827097318)
(78, 32, 84.30895563343196)
(78, 33, 84.69356528095862)
(78, 34, 85.0881895447306)
(78, 35, 85.492689745966)
(78, 36, 85.90692637965812)
(78, 37, 86.33075929238663)
(78, 38, 86.76404785393545)
(78, 39, 87.20665112249179)
(78, 40, 87.65842800324451)
(78, 41, 88.11923740024082)
(78, 42, 88.58893836140041)
(78, 43, 89.06739021662193)
(78, 44, 89.55445270895244)
(78, 45, 90.0499861188218)
(78, 46, 90.55385138137417)
(78, 47, 91.0659101969557)
(78, 48, 91.58602513484249)
(78, 49, 92.11405973031478)
(78, 50, 92.64987857520376)
(78, 51, 93.1933474020544)
(78, 52, 93.74433316206373)
(78, 53, 94.30270409696638)
(78, 54, 94.86832980505137)
(78, 55, 95.44108130150245)
(78, 56, 96.02083107326243)
(78, 57, 96.60745312862771)
(78, 58, 97.20082304178294)
(78, 59, 97.8008179924892)
(78, 60, 98.40731680114035)
(78, 61, 99.02019995940222)
(78, 62, 99.6393496566492)
(78, 63, 100.26464980241042)
(78, 64, 100.89598604503551)
(78, 65, 101.53324578678651)
(78, 66, 102.17631819555841)
(78, 67, 102.82509421342633)
(78, 68, 103.47946656221224)
(78, 69, 104.1393297462587)
(78, 70, 104.80458005259122)
(78, 71, 105.47511554864494)
(78, 72, 106.15083607772479)
(78, 73, 106.83164325236227)
(78, 74, 107.5174404457249)
(78, 75, 108.2081327812286)
(78, 76, 108.90362712049586)
(78, 77, 109.60383204979651)
(78, 78, 110.30865786510141)
(78, 79, 111.01801655587259)
(78, 80, 111.73182178770737)
(78, 81, 112.44998888394787)
(78, 82, 113.17243480636087)
(78, 83, 113.89907813498755)
(78, 84, 114.6298390472568)
(78, 85, 115.36463929644994)
(78, 86, 116.10340218959993)
(78, 87, 116.84605256490268)
(78, 88, 117.5925167687128)
(78, 89, 118.3427226321923)
(78, 90, 119.09659944767525)
(78, 91, 119.85407794480753)
(78, 92, 120.61509026651682)
(78, 93, 121.37956994486346)
(78, 94, 122.14745187681976)
(78, 95, 122.9186723000212)
(78, 96, 123.69316876852982)
(78, 97, 124.47088012864695)
(78, 98, 125.25174649480941)
(78, 99, 126.03570922560003)
(79, 0, 79.0)
(79, 1, 79.00632886041473)
(79, 2, 79.02531240052139)
(79, 3, 79.05694150420949)
(79, 4, 79.1012010022604)
(79, 5, 79.1580697086532)
(79, 6, 79.22752047110903)
(79, 7, 79.30952023559341)
(79, 8, 79.40403012442127)
(79, 9, 79.51100552753688)
(79, 10, 79.63039620647382)
(79, 11, 79.76214641043707)
(79, 12, 79.90619500389191)
(79, 13, 80.06247560499239)
(79, 14, 80.23091673413684)
(79, 15, 80.4114419718985)
(79, 16, 80.60397012554654)
(79, 17, 80.8084154033477)
(79, 18, 81.02468759581859)
(79, 19, 81.25269226308751)
(79, 20, 81.49233092751734)
(79, 21, 81.74350127074322)
(79, 22, 82.00609733428362)
(79, 23, 82.28000972289685)
(79, 24, 82.56512580987206)
(79, 25, 82.86132994346639)
(79, 26, 83.16850365372699)
(79, 27, 83.48652585896721)
(79, 28, 83.81527307120105)
(79, 29, 84.15461959987698)
(79, 30, 84.50443775329198)
(79, 31, 84.86459803710851)
(79, 32, 85.23496934944014)
(79, 33, 85.61541917201598)
(79, 34, 86.00581375697809)
(79, 35, 86.4060183089118)
(79, 36, 86.81589716175259)
(79, 37, 87.23531395025755)
(79, 38, 87.66413177577246)
(79, 39, 88.10221336606703)
(79, 40, 88.54942122905152)
(79, 41, 89.00561780022652)
(79, 42, 89.47066558375433)
(79, 43, 89.94442728707543)
(79, 44, 90.4267659490264)
(79, 45, 90.91754506144565)
(79, 46, 91.4166286842826)
(79, 47, 91.92388155425118)
(79, 48, 92.43916918709297)
(79, 49, 92.9623579735368)
(79, 50, 93.49331526906082)
(79, 51, 94.03190947758107)
(79, 52, 94.57801012920498)
(79, 53, 95.13148795220224)
(79, 54, 95.69221493935649)
(79, 55, 96.26006440887103)
(79, 56, 96.83491106000976)
(79, 57, 97.41663102366043)
(79, 58, 98.00510190801293)
(79, 59, 98.60020283954795)
(79, 60, 99.20181449953424)
(79, 61, 99.80981915623332)
(79, 62, 100.42410069301094)
(79, 63, 101.04454463255303)
(79, 64, 101.67103815738285)
(79, 65, 102.30347012687302)
(79, 66, 102.9417310909429)
(79, 67, 103.58571330062848)
(79, 68, 104.23531071570709)
(79, 69, 104.89041900955492)
(79, 70, 105.55093557141026)
(79, 71, 106.21675950620975)
(79, 72, 106.88779163215975)
(79, 73, 107.56393447619885)
(79, 74, 108.2450922675019)
(79, 75, 108.93117092916977)
(79, 76, 109.62207806824317)
(79, 77, 110.3177229641729)
(79, 78, 111.01801655587259)
(79, 79, 111.72287142747452)
(79, 80, 112.43220179290273)
(79, 81, 113.14592347937243)
(79, 82, 113.86395390991831)
(79, 83, 114.58621208504974)
(79, 84, 115.31261856362468)
(79, 85, 116.04309544302927)
(79, 86, 116.77756633874505)
(79, 87, 117.51595636338071)
(79, 88, 118.25819210524064)
(79, 89, 119.00420160649792)
(79, 90, 119.75391434103521)
(79, 91, 120.50726119201282)
(79, 92, 121.26417442921878)
(79, 93, 122.0245876862528)
(79, 94, 122.78843593759146)
(79, 95, 123.5556554755791)
(79, 96, 124.32618388738553)
(79, 97, 125.09996003196804)
(79, 98, 125.87692401707312)
(79, 99, 126.65701717630967)
(80, 0, 80.0)
(80, 1, 80.00624975587844)
(80, 2, 80.02499609497022)
(80, 3, 80.05623023850174)
(80, 4, 80.09993757800315)
(80, 5, 80.15609770940699)
(80, 6, 80.22468448052632)
(80, 7, 80.30566605165541)
(80, 8, 80.39900496896712)
(80, 9, 80.50465825031493)
(80, 10, 80.62257748298549)
(80, 11, 80.75270893288967)
(80, 12, 80.89499366462674)
(80, 13, 81.04936767180853)
(80, 14, 81.21576201698781)
(80, 15, 81.39410298049853)
(80, 16, 81.58431221748455)
(80, 17, 81.78630692236935)
(80, 18, 82.0)
(80, 19, 82.22530024268686)
(80, 20, 82.46211251235322)
(80, 21, 82.71033792700887)
(80, 22, 82.96987405076617)
(80, 23, 83.24061508662703)
(80, 24, 83.5224520712844)
(80, 25, 83.81527307120105)
(80, 26, 84.11896337925236)
(80, 27, 84.43340571124678)
(80, 28, 84.75848040166836)
(80, 29, 85.09406559801923)
(80, 30, 85.44003745317531)
(80, 31, 85.7962703152066)
(80, 32, 86.16263691415206)
(80, 33, 86.53900854527974)
(80, 34, 86.92525524840292)
(80, 35, 87.32124598286491)
(80, 36, 87.72684879784524)
(80, 37, 88.14193099768123)
(80, 38, 88.56635930193812)
(80, 39, 89.0)
(80, 40, 89.44271909999159)
(80, 41, 89.89438247187641)
(80, 42, 90.35485598461214)
(80, 43, 90.82400563727631)
(80, 44, 91.30169768410661)
(80, 45, 91.7877987534291)
(80, 46, 92.28217596047462)
(80, 47, 92.78469701410896)
(80, 48, 93.29523031752481)
(80, 49, 93.81364506296512)
(80, 50, 94.33981132056604)
(80, 51, 94.87360012142472)
(80, 52, 95.4148835350125)
(80, 53, 95.96353474106714)
(80, 54, 96.51942809610924)
(80, 55, 97.082439194738)
(80, 56, 97.65244492586962)
(80, 57, 98.22932352408826)
(80, 58, 98.812954616285)
(80, 59, 99.40321926376429)
(80, 60, 100.0)
(80, 61, 100.60318086422517)
(80, 62, 101.21264743103995)
(80, 63, 101.82828683622247)
(80, 64, 102.44998779892558)
(80, 65, 103.07764064044152)
(80, 66, 103.71113729971339)
(80, 67, 104.35037134576953)
(80, 68, 104.9952379872535)
(80, 69, 105.64563407921787)
(80, 70, 106.30145812734649)
(80, 71, 106.96261028976434)
(80, 72, 107.62899237658968)
(80, 73, 108.30050784737807)
(80, 74, 108.97706180660222)
(80, 75, 109.65856099730654)
(80, 76, 110.34491379306978)
(80, 77, 111.03603018840326)
(80, 78, 111.73182178770737)
(80, 79, 112.43220179290273)
(80, 80, 113.13708498984761)
(80, 81, 113.84638773364749)
(80, 82, 114.56002793295748)
(80, 83, 115.27792503337315)
(80, 84, 116.0)
(80, 85, 116.72617529928752)
(80, 86, 117.45637488020819)
(80, 87, 118.1905241548577)
(80, 88, 118.92854997854805)
(80, 89, 119.6703806294607)
(80, 90, 120.41594578792295)
(80, 91, 121.16517651536682)
(80, 92, 121.91800523302537)
(80, 93, 122.67436570041843)
(80, 94, 123.43419299367578)
(80, 95, 124.19742348374221)
(80, 96, 124.96399481450646)
(80, 97, 125.73384588089239)
(80, 98, 126.50691680694776)
(80, 99, 127.283148923964)
(81, 0, 81.0)
(81, 1, 81.00617260431454)
(81, 2, 81.02468759581859)
(81, 3, 81.05553651663777)
(81, 4, 81.09870529176159)
(81, 5, 81.15417426109393)
(81, 6, 81.2219182240853)
(81, 7, 81.30190649671138)
(81, 8, 81.39410298049853)
(81, 9, 81.49846624323675)
(81, 10, 81.61494961096282)
(81, 11, 81.74350127074322)
(81, 12, 81.88406438373708)
(81, 13, 82.03657720797473)
(81, 14, 82.20097323024831)
(81, 15, 82.37718130647589)
(81, 16, 82.56512580987206)
(81, 17, 82.76472678623425)
(81, 18, 82.97590011563598)
(81, 19, 83.19855767980596)
(81, 20, 83.43260753446461)
(81, 21, 83.67795408588812)
(81, 22, 83.93449827097318)
(81, 23, 84.20213774008353)
(81, 24, 84.48076704197234)
(81, 25, 84.77027781009096)
(81, 26, 85.07055894961546)
(81, 27, 85.38149682454625)
(81, 28, 85.70297544426332)
(81, 29, 86.03487664894976)
(81, 30, 86.37708029332781)
(81, 31, 86.7294644281861)
(81, 32, 87.09190547921202)
(81, 33, 87.46427842267951)
(81, 34, 87.84645695758026)
(81, 35, 88.23831367382311)
(81, 36, 88.63972021616495)
(81, 37, 89.05054744357274)
(81, 38, 89.47066558375433)
(81, 39, 89.89994438263018)
(81, 40, 90.33825324855468)
(81, 41, 90.78546139112804)
(81, 42, 91.2414379544733)
(81, 43, 91.706052144883)
(81, 44, 92.17917335276988)
(81, 45, 92.66067126888301)
(81, 46, 93.15041599477696)
(81, 47, 93.64827814754524)
(81, 48, 94.15412895885129)
(81, 49, 94.66784036831093)
(81, 50, 95.1892851112981)
(81, 51, 95.71833680126291)
(81, 52, 96.25487000666512)
(81, 53, 96.79876032264049)
(81, 54, 97.3498844375277)
(81, 55, 97.9081201943945)
(81, 56, 98.4733466477097)
(81, 57, 99.04544411531506)
(81, 58, 99.62429422585637)
(81, 59, 100.20977996183805)
(81, 60, 100.80178569846865)
(81, 61, 101.40019723846694)
(81, 62, 102.00490184299969)
(81, 63, 102.61578825892242)
(81, 64, 103.23274674249446)
(81, 65, 103.85566907973777)
(81, 66, 104.48444860360799)
(81, 67, 105.11898020814318)
(81, 68, 105.75916035975324)
(81, 69, 106.4048871058092)
(81, 70, 107.05606008068857)
(81, 71, 107.71258050942797)
(81, 72, 108.37435120913067)
(81, 73, 109.04127658827184)
(81, 74, 109.71326264403953)
(81, 75, 110.39021695784459)
(81, 76, 111.07204868912791)
(81, 77, 111.75866856758807)
(81, 78, 112.44998888394787)
(81, 79, 113.14592347937243)
(81, 80, 113.84638773364749)
(81, 81, 114.5512985522207)
(81, 82, 115.26057435220423)
(81, 83, 115.97413504743201)
(81, 84, 116.69190203266035)
(81, 85, 117.41379816699569)
(81, 86, 118.1397477566293)
(81, 87, 118.86967653695369)
(81, 88, 119.60351165413162)
(81, 89, 120.34118164618461)
(81, 90, 121.0826164236634)
(81, 91, 121.82774724995944)
(81, 92, 122.57650672131263)
(81, 93, 123.3288287465668)
(81, 94, 124.08464852672147)
(81, 95, 124.84390253432484)
(81, 96, 125.60652849274993)
(81, 97, 126.37246535539299)
(81, 98, 127.1416532848303)
(81, 99, 127.91403363196706)
(82, 0, 82.0)
(82, 1, 82.00609733428362)
(82, 2, 82.02438661763951)
(82, 3, 82.05485969764375)
(82, 4, 82.09750300709517)
(82, 5, 82.15229759416349)
(82, 6, 82.21921916437786)
(82, 7, 82.29823813423954)
(82, 8, 82.38931969618392)
(82, 9, 82.49242389456137)
(82, 10, 82.60750571225353)
(82, 11, 82.73451516749222)
(82, 12, 82.87339742040264)
(82, 13, 83.02409288875127)
(82, 14, 83.18653737234169)
(82, 15, 83.3606621854697)
(82, 16, 83.54639429682169)
(82, 17, 83.74365647617735)
(82, 18, 83.95236744726142)
(82, 19, 84.17244204607586)
(82, 20, 84.40379138403677)
(82, 21, 84.64632301523794)
(82, 22, 84.8999411071645)
(82, 23, 85.16454661418682)
(82, 24, 85.44003745317531)
(82, 25, 85.72630868059116)
(82, 26, 86.02325267042627)
(82, 27, 86.33075929238663)
(82, 28, 86.64871608973787)
(82, 29, 86.97700845625813)
(82, 30, 87.31551981177229)
(82, 31, 87.66413177577246)
(82, 32, 88.02272433866155)
(82, 33, 88.3911760301898)
(82, 34, 88.76936408468859)
(82, 35, 89.15716460273958)
(82, 36, 89.55445270895244)
(82, 37, 89.96110270555825)
(82, 38, 90.37698822156003)
(82, 39, 90.80198235721508)
(82, 40, 91.23595782365635)
(82, 41, 91.67878707749138)
(82, 42, 92.13034245024816)
(82, 43, 92.59049627256569)
(82, 44, 93.05912099305473)
(82, 45, 93.53608929178085)
(82, 46, 94.02127418834527)
(82, 47, 94.51454914456292)
(82, 48, 95.01578816175763)
(82, 49, 95.524865872714)
(82, 50, 96.04165762834376)
(82, 51, 96.56603957913983)
(82, 52, 97.09788875150684)
(82, 53, 97.63708311906906)
(82, 54, 98.18350166906862)
(82, 55, 98.73702446397704)
(82, 56, 99.29753269845128)
(82, 57, 99.86490875177326)
(82, 58, 100.43903623591775)
(82, 59, 101.01980003939822)
(82, 60, 101.6070863670443)
(82, 61, 102.20078277586722)
(82, 62, 102.80077820717118)
(82, 63, 103.40696301506973)
(82, 64, 104.01922899156675)
(82, 65, 104.63746938836012)
(82, 66, 105.26157893552613)
(82, 67, 105.89145385724005)
(82, 68, 106.5269918846862)
(82, 69, 107.16809226630845)
(82, 70, 107.81465577554843)
(82, 71, 108.4665847162157)
(82, 72, 109.12378292562992)
(82, 73, 109.78615577567146)
(82, 74, 110.45361017187261)
(82, 75, 111.12605455067681)
(82, 76, 111.80339887498948)
(82, 77, 112.48555462813881)
(82, 78, 113.17243480636087)
(82, 79, 113.86395390991831)
(82, 80, 114.56002793295748)
(82, 81, 115.26057435220423)
(82, 82, 115.96551211459379)
(82, 83, 116.67476162392619)
(82, 84, 117.38824472663352)
(82, 85, 118.10588469674151)
(82, 86, 118.82760622010359)
(82, 87, 119.55333537798099)
(82, 88, 120.28299963003916)
(82, 89, 121.01652779682617)
(82, 90, 121.75385004179539)
(82, 91, 122.494897852931)
(82, 92, 123.23960402403117)
(82, 93, 123.98790263570072)
(82, 94, 124.73972903610141)
(82, 95, 125.49501982150527)
(82, 96, 126.25371281669304)
(82, 97, 127.01574705523721)
(82, 98, 127.7810627597063)
(82, 99, 128.5496013218244)
(83, 0, 83.0)
(83, 1, 83.00602387778854)
(83, 2, 83.02409288875127)
(83, 3, 83.05419917138447)
(83, 4, 83.09632964216891)
(83, 5, 83.15046602394962)
(83, 6, 83.21658488546619)
(83, 7, 83.2946576918352)
(83, 8, 83.38465086573187)
(83, 9, 83.48652585896721)
(83, 10, 83.60023923410746)
(83, 11, 83.72574275573791)
(83, 12, 83.86298349093002)
(83, 13, 84.01190391843289)
(83, 14, 84.17244204607586)
(83, 15, 84.34453153583817)
(83, 16, 84.52810183601665)
(83, 17, 84.72307831990054)
(83, 18, 84.92938243034621)
(83, 19, 85.14693182963201)
(83, 20, 85.37564055396598)
(83, 21, 85.61541917201598)
(83, 22, 85.86617494683223)
(83, 23, 86.1278120005379)
(83, 24, 86.40023148117139)
(83, 25, 86.68333173107735)
(83, 26, 86.97700845625813)
(83, 27, 87.28115489611719)
(83, 28, 87.5956619930462)
(83, 29, 87.92041856133307)
(83, 30, 88.25531145489205)
(83, 31, 88.60022573334675)
(83, 32, 88.95504482602435)
(83, 33, 89.31965069345043)
(83, 34, 89.69392398596462)
(83, 35, 90.07774419910837)
(83, 36, 90.47098982546837)
(83, 37, 90.87353850269065)
(83, 38, 91.28526715741155)
(83, 39, 91.706052144883)
(83, 40, 92.13576938409967)
(83, 41, 92.57429448826494)
(83, 42, 93.02150289046077)
(83, 43, 93.47726996441435)
(83, 44, 93.94147114027967)
(83, 45, 94.41398201537736)
(83, 46, 94.89467845985885)
(83, 47, 95.38343671728336)
(83, 48, 95.88013350011565)
(83, 49, 96.38464608017192)
(83, 50, 96.89685237405806)
(83, 51, 97.41663102366043)
(83, 52, 97.94386147176351)
(83, 53, 98.47842403288143)
(83, 54, 99.02019995940222)
(83, 55, 99.56907150315303)
(83, 56, 100.12492197250393)
(83, 57, 100.68763578513501)
(83, 58, 101.25709851659784)
(83, 59, 101.83319694480774)
(83, 60, 102.41581909060729)
(83, 61, 103.00485425454472)
(83, 62, 103.60019305001319)
(83, 63, 104.20172743289815)
(83, 64, 104.80935072788114)
(83, 65, 105.4229576515476)
(83, 66, 106.04244433244644)
(83, 67, 106.66770832824712)
(83, 68, 107.29864864013899)
(83, 69, 107.93516572461452)
(83, 70, 108.57716150277645)
(83, 71, 109.22453936730518)
(83, 72, 109.87720418721983)
(83, 73, 110.5350623105628)
(83, 74, 111.19802156513397)
(83, 75, 111.8659912573969)
(83, 76, 112.53888216967503)
(83, 77, 113.21660655575224)
(83, 78, 113.89907813498755)
(83, 79, 114.58621208504974)
(83, 80, 115.27792503337315)
(83, 81, 115.97413504743201)
(83, 82, 116.67476162392619)
(83, 83, 117.37972567696688)
(83, 84, 118.0889495253472)
(83, 85, 118.80235687897779)
(83, 86, 119.5198728245642)
(83, 87, 120.24142381059865)
(83, 88, 120.96693763173474)
(83, 89, 121.69634341261039)
(83, 90, 122.42957159118053)
(83, 91, 123.1665539016173)
(83, 92, 123.90722335683259)
(83, 93, 124.65151423067431)
(83, 94, 125.39936203984452)
(83, 95, 126.15070352558483)
(83, 96, 126.90547663517127)
(83, 97, 127.66362050325849)
(83, 98, 128.42507543311004)
(83, 99, 129.18978287774928)
(84, 0, 84.0)
(84, 1, 84.00595217006948)
(84, 2, 84.02380615040002)
(84, 3, 84.0535543567314)
(84, 4, 84.09518416651456)
(84, 5, 84.1486779456457)
(84, 6, 84.2140130857092)
(84, 7, 84.29116205154607)
(84, 8, 84.38009243891595)
(84, 9, 84.48076704197234)
(84, 10, 84.5931439302264)
(84, 11, 84.71717653463199)
(84, 12, 84.8528137423857)
(84, 13, 85.0)
(84, 14, 85.15867542417507)
(84, 15, 85.32877591996736)
(84, 16, 85.5102333057278)
(84, 17, 85.70297544426332)
(84, 18, 85.90692637965812)
(84, 19, 86.12200647918046)
(84, 20, 86.34813257969161)
(84, 21, 86.58521813797087)
(84, 22, 86.83317338436964)
(84, 23, 87.09190547921202)
(84, 24, 87.36131867136622)
(84, 25, 87.64131445842195)
(84, 26, 87.93179174792243)
(84, 27, 88.23264701911646)
(84, 28, 88.54377448471462)
(84, 29, 88.86506625215557)
(84, 30, 89.19641248391103)
(84, 31, 89.5377015563835)
(84, 32, 89.88882021697692)
(84, 33, 90.24965373894794)
(84, 34, 90.62008607367353)
(84, 35, 91.0)
(84, 36, 91.3892772703669)
(84, 37, 91.7877987534291)
(84, 38, 92.19544457292888)
(84, 39, 92.61209424259879)
(84, 40, 93.03762679690406)
(84, 41, 93.47192091746055)
(84, 42, 93.91485505499116)
(84, 43, 94.36630754670864)
(84, 44, 94.82615672903758)
(84, 45, 95.29428104561154)
(84, 46, 95.77055915050303)
(84, 47, 96.25487000666512)
(84, 48, 96.74709297958259)
(84, 49, 97.24710792614863)
(84, 50, 97.75479527879949)
(84, 51, 98.2700361249552)
(84, 52, 98.79271228182775)
(84, 53, 99.32270636667126)
(84, 54, 99.85990186255943)
(84, 55, 100.40418317978589)
(84, 56, 100.9554357129917)
(84, 57, 101.51354589413178)
(84, 58, 102.07840124139877)
(84, 59, 102.6498904042279)
(84, 60, 103.22790320451152)
(84, 61, 103.81233067415451)
(84, 62, 104.4030650891055)
(84, 63, 105.0)
(84, 64, 105.60303025955268)
(84, 65, 106.21205204683694)
(84, 66, 106.82696288858914)
(84, 67, 107.44766167767449)
(84, 68, 108.07404868885037)
(84, 69, 108.70602559196064)
(84, 70, 109.34349546269316)
(84, 71, 109.98636279102969)
(84, 72, 110.63453348751464)
(84, 73, 111.28791488746656)
(84, 74, 111.94641575325224)
(84, 75, 112.60994627474076)
(84, 76, 113.27841806805037)
(84, 77, 113.95174417269794)
(84, 78, 114.6298390472568)
(84, 79, 115.31261856362468)
(84, 80, 116.0)
(84, 81, 116.69190203266035)
(84, 82, 117.38824472663352)
(84, 83, 118.0889495253472)
(84, 84, 118.79393923933998)
(84, 85, 119.50313803411188)
(84, 86, 120.21647141718975)
(84, 87, 120.93386622447825)
(84, 88, 121.6552506059644)
(84, 89, 122.38055401083949)
(84, 90, 123.10970717209915)
(84, 91, 123.84264209067892)
(84, 92, 124.57929201917949)
(84, 93, 125.31959144523253)
(84, 94, 126.0634760745554)
(84, 95, 126.81088281373961)
(84, 96, 127.5617497528158)
(84, 97, 128.3160161476345)
(84, 98, 129.07362240210043)
(84, 99, 129.8345100502944)
(85, 0, 85.0)
(85, 1, 85.00588214941364)
(85, 2, 85.0235261559999)
(85, 3, 85.05292469985967)
(85, 4, 85.09406559801923)
(85, 5, 85.14693182963201)
(85, 6, 85.21150157109074)
(85, 7, 85.28774824088158)
(85, 8, 85.37564055396598)
(85, 9, 85.47514258543241)
(85, 10, 85.58621384311844)
(85, 11, 85.70880934886448)
(85, 12, 85.84287972802403)
(85, 13, 85.98837130682264)
(85, 14, 86.14522621712709)
(85, 15, 86.31338250816034)
(85, 16, 86.49277426467485)
(85, 17, 86.68333173107735)
(85, 18, 86.88498144098322)
(85, 19, 87.0976463516667)
(85, 20, 87.32124598286491)
(85, 21, 87.55569655939013)
(85, 22, 87.80091115700337)
(85, 23, 88.05679985100527)
(85, 24, 88.32326986700618)
(85, 25, 88.60022573334675)
(85, 26, 88.88756943465155)
(85, 27, 89.1852005660132)
(85, 28, 89.49301648732151)
(85, 29, 89.81091247727082)
(85, 30, 90.13878188659973)
(85, 31, 90.47651629014017)
(85, 32, 90.82400563727631)
(85, 33, 91.18113840043894)
(85, 34, 91.54780172128658)
(85, 35, 91.92388155425118)
(85, 36, 92.30926280715278)
(85, 37, 92.70382947861431)
(85, 38, 93.1074647920348)
(85, 39, 93.5200513259055)
(85, 40, 93.94147114027967)
(85, 41, 94.37160589923221)
(85, 42, 94.81033698917012)
(85, 43, 95.25754563287887)
(85, 44, 95.71311299921238)
(85, 45, 96.17692030835673)
(85, 46, 96.64884893261792)
(85, 47, 97.12878049270464)
(85, 48, 97.6165969494942)
(85, 49, 98.11218069128827)
(85, 50, 98.6154146165801)
(85, 51, 99.12618221237011)
(85, 52, 99.64436762808022)
(85, 53, 100.16985574512923)
(85, 54, 100.70253224224304)
(85, 55, 101.24228365658294)
(85, 56, 101.78899744078434)
(85, 57, 102.34256201600583)
(85, 58, 102.90286682109493)
(85, 59, 103.46980235798269)
(85, 60, 104.04326023342406)
(85, 61, 104.62313319720452)
(85, 62, 105.20931517693668)
(85, 63, 105.80170130957252)
(85, 64, 106.40018796975878)
(85, 65, 107.00467279516349)
(85, 66, 107.61505470890214)
(85, 67, 108.23123393919151)
(85, 68, 108.85311203635843)
(85, 69, 109.48059188732951)
(85, 70, 110.11357772772621)
(85, 71, 110.75197515168747)
(85, 72, 111.39569111954016)
(85, 73, 112.0446339634344)
(85, 74, 112.69871339105873)
(85, 75, 113.35784048754634)
(85, 76, 114.02192771568107)
(85, 77, 114.69088891450794)
(85, 78, 115.36463929644994)
(85, 79, 116.04309544302927)
(85, 80, 116.72617529928752)
(85, 81, 117.41379816699569)
(85, 82, 118.10588469674151)
(85, 83, 118.80235687897779)
(85, 84, 119.50313803411188)
(85, 85, 120.20815280171308)
(85, 86, 120.91732712891069)
(85, 87, 121.63058825805291)
(85, 88, 122.34786471369249)
(85, 89, 123.0690862889621)
(85, 90, 123.79418403139947)
(85, 91, 124.52309022827855)
(85, 92, 125.25573839150046)
(85, 93, 125.99206324209474)
(85, 94, 126.73200069437868)
(85, 95, 127.47548783981962)
(85, 96, 128.22246293064254)
(85, 97, 128.9728653632228)
(85, 98, 129.72663566130126)
(85, 99, 130.4837154590564)
(86, 0, 86.0)
(86, 1, 86.00581375697809)
(86, 2, 86.02325267042627)
(86, 3, 86.05230967266364)
(86, 4, 86.09297300012354)
(86, 5, 86.14522621712709)
(86, 6, 86.20904824900923)
(86, 7, 86.28441342444185)
(86, 8, 86.37129152675674)
(86, 9, 86.46964785403026)
(86, 10, 86.57944328765345)
(86, 11, 86.70063436907483)
(86, 12, 86.83317338436964)
(86, 13, 86.97700845625813)
(86, 14, 87.13208364316786)
(86, 15, 87.29833904490967)
(86, 16, 87.47571091451616)
(86, 17, 87.66413177577246)
(86, 18, 87.86353054595519)
(86, 19, 88.07383266328314)
(86, 20, 88.29496021857646)
(86, 21, 88.52683209061533)
(86, 22, 88.76936408468859)
(86, 23, 89.02246907382428)
(86, 24, 89.28605714219886)
(86, 25, 89.56003573022959)
(86, 26, 89.8443097808648)
(86, 27, 90.13878188659973)
(86, 28, 90.44335243676011)
(86, 29, 90.75791976461338)
(86, 30, 91.0823802938856)
(86, 31, 91.4166286842826)
(86, 32, 91.76055797563569)
(86, 33, 92.11405973031478)
(86, 34, 92.47702417357513)
(86, 35, 92.84934033152847)
(86, 36, 93.23089616645332)
(86, 37, 93.62157870918435)
(86, 38, 94.02127418834527)
(86, 39, 94.42986815621421)
(86, 40, 94.847245611035)
(86, 41, 95.2732911156112)
(86, 42, 95.70788891204319)
(86, 43, 96.15092303249095)
(86, 44, 96.60227740586657)
(86, 45, 97.06183596038146)
(86, 46, 97.52948272189288)
(86, 47, 98.00510190801293)
(86, 48, 98.48857801796105)
(86, 49, 98.97979591815695)
(86, 50, 99.4786409235671)
(86, 51, 99.98499887483122)
(86, 52, 100.4987562112089)
(86, 53, 101.01980003939822)
(86, 54, 101.54801819828883)
(86, 55, 102.08329931972223)
(86, 56, 102.62553288534)
(86, 57, 103.1746092796091)
(86, 58, 103.73041983911952)
(86, 59, 104.29285689825551)
(86, 60, 104.86181383134664)
(86, 61, 105.43718509140881)
(86, 62, 106.01886624558857)
(86, 63, 106.60675400742676)
(86, 64, 107.20074626605917)
(86, 65, 107.80074211247342)
(86, 66, 108.40664186294121)
(86, 67, 109.01834707974616)
(86, 68, 109.63576058932597)
(86, 69, 110.25878649794764)
(86, 70, 110.8873302050329)
(86, 71, 111.5212984142491)
(86, 72, 112.16059914247963)
(86, 73, 112.80514172678478)
(86, 74, 113.45483682946268)
(86, 75, 114.10959644131601)
(86, 76, 114.76933388322858)
(86, 77, 115.43396380615195)
(86, 78, 116.10340218959993)
(86, 79, 116.77756633874505)
